"Source:","C:\Users\nxf69791\Documents\Kicad\PCB_Kicad\hv_discharge_v2\hv_discharge.kicad_sch"
"Date:","3/29/2022 1:27:00 PM"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","53"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","J3","A+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"","","J4","A-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"","","J5","R+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"","","J6","R-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"","","J7","M+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm","~"
"","","J8","M-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm","~"
"","","J9","O-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"","","J10","O+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"","","J11","DB9_Female","Connector:DB9_Female",""," ~"
"","","J12","DB9_Male","Connector:DB9_Male",""," ~"
"","","Q1","2N7002","Transistor_FET:2N7002","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/NDS7002A-D.PDF"
"","","Q2","Q_NMOS_SGD","Device:Q_NMOS_SGD","Package_TO_SOT_THT:TO-92L_Wide","~"
"","","Q3","Q_NMOS_SGD","Device:Q_NMOS_SGD","Package_TO_SOT_THT:TO-92L_Wide","~"
"","","Q4","Q_NMOS_SGD","Device:Q_NMOS_SGD","Package_TO_SOT_THT:TO-92L_Wide","~"
"","","R1","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R2","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R3","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R4","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R5","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R6","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R7","10","_MYLIBRARY:BridgedResistor","footprints:RBridged_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R8","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R9","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R10","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R11","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R12","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R13","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R14","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R15","10","_MYLIBRARY:BridgedResistor","footprints:RBridged_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R16","10","_MYLIBRARY:BridgedResistor","footprints:RBridged_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R17","10","_MYLIBRARY:BridgedResistor","footprints:RBridged_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R18","R","Device:R","Resistor_THT:R_Axial_Power_L48.0mm_W12.5mm_P10.16mm_Vertical","~"
"","","R19","R","Device:R","Resistor_THT:R_Axial_Power_L48.0mm_W12.5mm_P10.16mm_Vertical","~"
"","","R20","2M","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~"
"","","R21","2M","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~"
"","","R22","2M","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~"
"","","R23","2M","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~"
"","","R24","2M","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~"
"","","R25","2M","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~"
"","","RV1","200k","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_3266Z_Horizontal","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"2","4","D1, D2, D3, D5","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"3","4","D4, D6, D7, D8","BZV55B9V1","Diode:BZV55B9V1","Diode_SMD:D_MiniMELF","https://assets.nexperia.com/documents/data-sheet/BZV55_SER.pdf"
"4","2","D9, D10","D","Device:D","Diode_SMD:D_MiniMELF","~"
"5","1","J1","B+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"6","1","J2","B-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"7","1","J3","A+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"8","1","J4","A-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"9","1","J5","R+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"10","1","J6","R-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"11","1","J7","M+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm","~"
"12","1","J8","M-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm","~"
"13","1","J9","O-","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"14","1","J10","O+","Connector_Generic:Conn_01x01","TestPoint:TestPoint_THTPad_D4.0mm_Drill2.0mm","~"
"15","1","J11","DB9_Female","Connector:DB9_Female",""," ~"
"16","1","J12","DB9_Male","Connector:DB9_Male",""," ~"
"17","1","Q1","2N7002","Transistor_FET:2N7002","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/NDS7002A-D.PDF"
"18","3","Q2, Q3, Q4","Q_NMOS_SGD","Device:Q_NMOS_SGD","Package_TO_SOT_THT:TO-92L_Wide","~"
"19","13","R1, R2, R3, R4, R5, R6, R8, R9, R10, R11, R12, R13, R14","2M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"20","4","R7, R15, R16, R17","10","_MYLIBRARY:BridgedResistor","footprints:RBridged_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"21","2","R18, R19","R","Device:R","Resistor_THT:R_Axial_Power_L48.0mm_W12.5mm_P10.16mm_Vertical","~"
"22","6","R20, R21, R22, R23, R24, R25","2M","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.42x2.65mm_HandSolder","~"
"23","1","RV1","200k","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_3266Z_Horizontal","~"
